ind Trait1 Trait2 Trait3 Trait4 Trait5
312 1.22762457184916 -0.736502509754749 -0.0934793167055912 0.421784797805823 -1.37585317588978
313 -0.879979115453413 0.200625269270387 -1.31303571533636 0.488442113801676 -0.846912857992732
314 -0.960871489083789 -1.50918639398832 1.77735883688619 0.362613344365515 0.0644461409768239
315 0.57783456887532 -0.183976429406342 -0.137477301403061 1.49764101884939 1.48569365156498
316 0.462439550820658 0.671766115525749 -0.349414809560358 -0.195946654542688 -0.215223819112989
317 -0.38347767394848 -1.04531471259025 -0.951672477035175 0.271864593248072 -0.260189472110407
318 0.374005613894415 1.30456036165862 0.915988024366025 0.646607854080844 -0.232553225443912
319 0.987470877857933 0.119014728555605 -0.458801944705399 -0.908771163489531 0.0694385211761738
320 -1.8423989789918 -0.433068114251858 -0.35751912498502 -1.24335091388823 -1.72904563002016
321 -0.335876141290604 0.398571132947812 -0.134780838360475 0.575830124085483 -1.95534185361106
322 1.31111080958592 -1.56999275578301 0.790606869283614 0.157140793906094 1.36664177000794
323 -0.332883864687527 -1.07317857437682 1.66756831684702 -0.436169736236528 0.550597567039106
324 -0.63029251491748 1.5102354483083 -1.48939655383727 -0.155213467229652 -1.70655975747621
325 -1.64168291628382 -0.168651339022091 -1.19903527034991 0.365185685576688 1.43890005750475
326 -0.925668029693487 -1.55711725373846 1.50113442518442 -0.462989429595164 0.329688113126429
327 2.2034342268859 -1.56402478847562 0.557248811340792 -0.404484803747142 0.19114453511145
328 -0.243734154655694 -0.87267247905532 0.78499456939799 -0.803085420560175 0.747487988046504
329 -0.241891725259852 0.828718278166673 -0.383861898337399 0.0496284766414976 0.298483826389308
330 0.78648869538638 -1.05609262393696 -0.619689831497782 -1.0230741358493 -0.932537714308936
331 -1.74302029468549 0.101561723945272 0.0899588637144011 -0.66969774126471 -1.67535413762471
332 -0.93621896012156 -0.474215690467977 0.848935541587179 -0.418110830425914 -1.3803213260576
333 0.703843592630868 0.0719304889514885 -0.0138035747017334 -1.91281876200391 -0.885082051843011
334 0.0446673768618676 -0.135464099487565 -1.13487486414869 -0.639285928585172 -0.214061834413447
335 -0.446817672572616 -1.73124106841608 1.66274738322943 -0.540306017158794 -0.287423138462708
336 1.56969406249453 -0.19398476127076 2.94556918829797 2.08442893592775 -0.0813321537407294
337 0.832132241811886 -0.646393101436599 -0.579991316444422 -1.09149000056642 -0.828333122882466
338 -0.158776207051246 0.578712800703022 -0.346757922614685 0.236316323459756 -0.181089811594816
339 -0.955636489003444 -0.351621762438095 -0.336374092762125 1.26964671627122 -0.0180172091534863
340 1.27393280906955 -0.618067771120738 -0.353633495513276 0.439804614089733 0.388802543932181
341 -0.241590366484589 0.400492165271796 -0.414511692461868 0.0189999386239395 -1.1979395014525
342 -0.278196150256967 -1.66226771803781 -0.260395843347493 -0.264353136823235 -0.383657328037265
343 0.132161573337719 -0.931526865776416 -2.1068271028961 1.32157754801939 -0.403713926334864
344 0.803528642366611 0.511012162180362 -1.01680972016853 0.439944981253909 0.269531926898236
345 1.12520142937742 -0.121352270984608 -0.277533009905905 -0.676268035095358 -0.875292156648897
346 1.24561951991884 0.616423369536129 -0.881489494508144 -1.2322426989405 -1.22614387968265
347 -0.697185602081803 0.224095159425706 0.816312349833318 1.39981749917446 1.2213109883654
348 0.966019606304054 -1.36728033071248 1.0870942280901 0.639184609699139 -0.0044407874149556
349 1.66420148233728 0.124911378356892 -1.04059714777209 0.718830418525112 -1.98837968655578
350 -0.687981899089383 0.598029919275352 -1.53001367753359 -0.559205917069789 1.96078167270408
351 -1.0683423121028 -0.317659680015823 0.393834338957072 -0.0445016193120453 -1.11989673509373
352 0.825599997812835 0.187438164890138 -1.15849428918282 -0.586147058493215 -1.62671608605875
353 1.89374845207311 0.638340802586687 0.0859707384440816 -0.347944755258275 2.21238605267681
354 -1.56288283340997 -0.724509519681114 1.68711467185729 1.41347493808798 1.35075834352623
355 -0.485872888098518 -0.618087862428783 -0.133122065984607 0.717936408021073 -0.170211780842938
356 -0.365417351446024 0.454991704897704 1.88325983787906 -1.33697684152562 -1.46303726886472
357 0.0510948445172956 -0.287261892597151 0.565753559072812 0.541350095029295 -0.545847141774023
358 -1.36289887920608 -1.04545075382078 1.24356871474839 0.314913427096504 -0.631107397055456
359 -0.495720646757006 -1.12624020216432 -0.0156962340550794 -1.22196940493418 -0.26186772059854
360 -1.36575803402532 -0.0974513089691048 1.5215787637315 -0.0562504714600177 -1.24278952353835
361 0.837021748988412 1.75714020335579 -0.698476945666589 -0.590795383944014 -0.698444155428192
362 -0.417686156622965 1.64022279325747 0.564531136242619 1.0617505071533 -0.132169045603195
363 0.529767542343029 -1.33312047787064 0.00690850500899619 0.640059879634015 -1.01546296631281
364 -0.994078019677003 0.627488900064028 -0.220036961152272 -1.52697557319521 -0.423873544425726
365 -0.537087732800105 1.08572579642422 -0.186521586141285 -1.08666757496831 1.21461778876044
366 0.688237024631301 -0.0355671011794409 0.571389543140851 -0.0926620851258871 -1.6540252132979
367 1.21218622480122 0.907076967572296 0.71692680850332 -0.865596844578745 -0.352777532603782
368 0.210403788237064 0.674132721497982 -0.674239026509984 0.710898570221103 -0.531075131030833
369 0.423073605211555 1.25253803935427 -0.195260259706147 -0.633676927039319 -0.653065634940359
370 1.31642356740569 -0.673572243033048 -1.64041026672169 -1.31245026062121 1.21401785776026
371 -1.13536686788831 -0.769140006592545 0.843820378448872 0.316286352546545 0.196958553685601
372 -0.484904771572918 -0.224931158966651 -0.254490449434267 0.806388609178836 0.538802752478037
373 0.818355043312832 1.26148997558623 -1.58975891362626 0.766667409857966 -0.474452940797306
374 -0.0407964214362188 0.522384449957186 0.76069210409994 -2.41274036326221 0.200416761876816
375 1.13550634942553 1.46907692174869 0.0172366886651944 0.338164468917254 0.896416689049966
376 -0.474952711888304 1.411399341971 0.17026048801183 -0.114411488579721 -0.470313607346234
377 0.762809906979713 1.51893335983548 -1.28333226418777 0.585365078183147 -0.985265728174039
378 1.1771832392681 0.83684439364438 0.583141001448303 -1.28907422815479 0.0301491184934276
379 0.394708237808842 0.937338010692901 0.461739358587495 0.486188702045422 -0.140028492629869
380 -0.838755987594279 -0.241436974131182 0.062289608437682 2.27197783619618 -1.64395398459392
381 0.910484015723024 -1.67372945418569 0.00390858514874356 -1.24051613920009 -0.634327175025237
382 0.450128402031658 1.31540653934239 0.552509265260127 -0.198998924285848 -0.132255058471127
383 0.646090501154642 0.726967306925866 -0.717876897672596 -0.290289002035718 -0.104395145280419
384 0.596464976193899 -0.88469626531079 -0.444352801170111 -1.77355162045963 -0.294576189256819
385 -0.176750365492715 0.144216041755105 0.692893107698481 -0.1390751811116 0.15728978961236
386 0.180007752101991 0.432887674491702 -0.778730899801301 0.0579909498034594 1.19474741590649
387 0.242563698395587 0.0427382294453667 0.585436863634428 -2.25341463025747 -1.2053216388522
388 0.188481594012908 -0.435194617652523 -0.230761595148138 -0.0341148502042566 -0.344906958102757
389 0.191706691717853 -0.996305440887213 -0.73785375392417 0.530376494513706 -0.0736683373879781
390 0.174170165075704 -0.34876456240209 0.771877892782585 -1.2491521824005 0.625529811191869
391 0.800322420798884 -0.78575355297709 -0.258744010884931 -0.143688836920251 0.0765972570113655
392 0.750770384954718 -0.436987372888092 -0.668661030121265 -0.192438893094929 0.792888482327706
393 -0.279591628459356 -1.60000457737106 0.180306410971637 0.847606486145314 0.897700422352914
394 -0.743702024338928 0.412423142904394 -1.11947254793256 1.10988356516807 1.18976343000067
395 -1.04744618568954 0.970432370376986 1.06426440885143 0.645526090205343 -0.607093959310492
396 1.24018203936253 -0.557772350716961 -0.806037135944473 0.166396987531797 0.827571225061276
397 0.496461720168394 0.00476460843966665 0.0103856960707013 1.12376445743275 -0.507079457833201
398 0.518501474787864 1.76743376928317 1.5688619283511 -0.310515534489401 0.566310430628507
399 -0.11219757965651 -0.122435741342911 0.120509043002795 -0.146056560954447 -1.31842014254053
400 0.662871364210598 1.31020378465008 1.09592964110449 0.00799010879371009 0.689571626020277
401 0.884817299490922 0.66499513996491 0.127328742476485 -0.191901839201514 -0.950599049581403
402 1.73483292846686 1.02071143944864 -2.11037703541038 0.564529706154082 0.386536400980918
403 0.401040457475526 -0.7422320207287 -0.0327338764771196 0.937401695742503 -0.184790865726795
404 0.501652489794775 0.393910098637218 -0.22891020236946 -1.23523133375323 0.712135996470885
405 0.501446704259434 -0.514878481250585 2.06391512227282 -2.5419762273799 0.775364295289264
406 -0.477992774809426 -2.89555375511251 0.182147028689667 0.585733870758149 -1.02965995213592
407 1.42712270553459 0.562190897652248 0.212571234572963 -0.661724295422674 -1.00953692965496
408 -0.731051086515349 0.751700868817189 -0.193604326713334 1.62988676331136 0.366678514582568
409 0.0133850734139528 0.0838446262585478 -0.884255205848215 -1.57713124479597 1.91491396148515
410 0.603081675282987 -0.983317792823614 -0.533285232405848 0.479051751714331 -0.874064203740336
411 -0.00465941155179711 0.152780086104339 -0.202215572815314 -1.6093288240256 -0.467227197805756
412 2.09205053071629 -0.424758781105211 -0.6803855346705 1.00515293426745 -0.557724410108366
413 -0.588078917320374 0.208923722242477 0.395660061457743 1.04880593842053 2.03188485279609
414 -0.729179841396663 0.645281027002547 0.0971401720363874 0.966049476570874 -0.0520044172487222
415 -0.939159159345374 1.28053157110033 -0.39431392410496 -0.195025490985186 0.0202618549623477
416 -0.566067666325706 -0.266308800647013 0.500759195940722 -1.03986243011282 -0.564159969030108
417 1.30538481102425 -1.08964040341112 -0.319793757618219 1.67123785935201 -1.69236791841718
418 1.07012657169582 0.280788412077781 0.151991880931218 1.60718855720651 -1.34067978844072
419 -0.30766501186434 0.542829997492852 0.872231310403525 2.45754854367285 0.877890347765938
420 0.847580361514951 -1.20557499096303 -1.45959701733611 0.20919360250571 -0.13436423163943
421 0.652543708285049 -0.0229607540456022 -1.13436266607438 2.88878773920483 0.280092643442298
422 0.568635491012397 -1.81225482906355 1.35915799045421 0.361907110378071 -1.27199069663899
423 1.33122172976329 0.275582393841682 -2.69268507042543 -0.367560063583581 -1.87855504303873
424 -0.38463948589129 -0.906195062999733 -0.356142254985273 1.18445409686439 -1.50124401873107
425 0.473852998891054 0.330313498693583 -0.830174529938042 0.944064906453422 -0.358226511624764
426 0.051619186360206 0.399178817072541 -0.190699707912774 1.74986973354734 -0.433863733701462
427 -0.291884034308311 -0.138242069186351 -0.444883746346247 -0.474632309107405 0.573702008670509
428 -0.0715679141445429 -0.535269049148533 -0.637516322773499 -0.434224249231711 0.791143250053135
429 0.965725515439407 1.83218792189141 -1.19951147290388 0.361284062587693 1.2195748440691
430 -0.489071647931232 2.03282215809402 -1.55641262359499 0.138948274154382 0.11626011352729
431 1.30327297213843 -0.109327725514894 1.60232146373595 -0.655729300188996 -0.472178025469392
432 0.265389315470608 0.665615594852198 2.18289682733012 -0.0538854088799441 -1.07454689097034
433 -0.900920727560589 1.59432850539438 0.0774457767213364 -1.49617104427771 1.12510451178903
434 -0.947131653496445 1.55914819021226 0.482782109824523 -2.04489649503963 -0.344725952500062
435 -0.120390514021148 -0.277655010777879 0.435978577241641 2.92930933359387 -1.21834965770682
436 -1.12775842375817 -0.416118281605109 -0.350007771298038 0.789543924778388 1.24007665366877
437 2.56471300460368 -0.38573864082565 -0.209642874431769 -0.214860841449543 0.0827632352249445
438 -0.459978296867366 1.51382579284883 0.15737312391582 0.636386005072232 2.12938424901516
439 2.08878378768965 -0.566847158955603 -1.37545921297552 0.810697111844448 2.15386606843066
440 -0.201351944947575 -0.495406120287786 -1.08537224776759 0.486731084487161 0.721610802275506
441 -2.38974698840044 1.37019357881776 0.417340968730705 -1.13613024236939 0.099662440955042
442 -0.6695615325402 -1.04179663732985 0.0645853851352917 1.28285821442538 -0.849537923434976
443 -0.310047820347152 1.12667588810879 -1.70366430853919 -1.35186503227739 -0.765132283492586
444 -0.561232182986092 -1.86437754245677 0.635287796352646 -1.68430095755131 1.67446828558234
445 0.199418508902374 -0.870415250134885 1.32931144514473 0.663458708786933 -0.399622872198855
446 0.794029695017669 -0.613727447438328 0.123308519022367 -0.138941085234131 1.25018794495407
447 -1.13565068374802 -0.247648618306559 -1.1857077739129 -1.55178386729704 -1.15459091010495
448 -1.31547744956241 -0.405773278162888 -0.252467702511803 0.536079883574009 -0.448315924837828
449 2.21391157555852 0.123628609191022 -0.640219144138035 -1.21689597036922 -1.85058980307789
450 -0.667473255275292 0.701148741712848 -2.7156021425566 1.91342418692103 0.363842377009764
451 -0.690896544627201 -0.50398379559842 -0.322001102013629 -0.760303864884786 1.64574530684448
452 -0.797582834074928 -0.135011069381664 -0.429643046626353 -0.919845276194214 -0.361119942073786
453 -2.0498334620461 1.42253487315815 -1.40110406238281 1.3656597816008 -0.325392388835867
454 1.27535178049255 1.08726428330507 0.322898363884762 0.797897114740211 -1.38393174365996
455 1.02980407532946 0.654736962448719 -1.63591217000411 0.978513782494694 0.141808409907832
456 0.651007668962025 -1.08236222172698 0.0733173060613508 1.16830482478472 -0.938694925261897
457 -0.159784278908797 1.21900830140908 1.01051525092567 1.13675088431653 -0.334975743392358
458 -1.05806709787606 -0.224136477683475 -0.197216374185512 -0.22689192334347 2.56055804271676
459 0.165606638876221 -1.11283658230707 -0.0020872078438754 -0.890442555909492 -0.716010763197056
460 -0.251044130806343 0.911836601384022 -2.25134111174457 -1.14405284149104 0.47112138320404
461 -0.771794222735628 0.334497327682993 0.251874133254541 -0.193044275631278 -0.425043634247302
462 -1.28806824735485 1.76560809539151 0.686661711174566 1.25896694267511 1.77653062022201
463 -0.381160512092212 0.426899871512348 0.327956969420076 2.46870004469184 1.01582606720543
464 -1.02072950556009 -0.00508510412690897 0.842466416952266 -0.648907221357454 1.38568932426217
465 1.8657257405056 0.445239918205991 -0.28835974374407 -0.266753686368858 -0.87230689008127
466 -0.725907051773375 0.338187987768834 -0.526617128376114 1.16209399539462 1.02987364101318
467 -0.581095098199115 1.32044349505609 -0.073532659961084 -0.121625807993863 -0.175681479958952
468 1.87980735559687 0.952992725509691 -0.181593790022132 -0.220901477291064 -0.923651499807051
469 0.421302520695756 0.494562695531966 0.808032384007877 -0.139703497495878 -1.50394338439647
470 -0.553364343553227 1.00346984982233 1.31450078704697 1.86038823363937 -0.171369871270824
471 0.716390392111671 0.902456420043843 0.178472196873433 1.10219305565027 0.452386726603438
472 0.0113845540193005 -0.728764621111981 0.704944868260454 0.113306442905916 -1.12042680345253
473 1.20295484717005 -0.78695529582539 1.43881668126125 0.880237316729582 0.253470665365002
474 1.13875314568385 0.971149252379695 1.7931479665441 0.343457795575853 -0.516921007228444
475 -0.999081176975062 -0.0771151091940676 -1.5948278513926 0.526102262044011 -0.0496964689600018
476 -0.778664807419097 0.127172780367835 -0.646945436359257 0.0231274355526111 0.212372480409806
